ID,COU,RES,SITE,SITE_ID,PLOT,Date,Microsite,ID_Microsite,diameter_1(cm),diameter_2(cm),canopy area (cm2),Number of replicate,Quadrat,Species within quadrat,Cover (%),Number of individuals
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,90,80,22619.5 ,7,1,Heteropappus altaicus (Willd) Novopokr,2,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,7,1,Psammochloa villosa (Trin.) Bor,2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,140,100,43982.4 ,8,1,Heteropappus altaicus (Willd) Novopokr,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,140,100,43982.4 ,8,1,Ixeridium chinense (Thunb.) Tzvel.,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,8,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,130,90,36756.7 ,9,1,Heteropappus altaicus (Willd) Novopokr,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,9,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,100,37699.2 ,10,1,Bassia dasyphylla,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,100,37699.2 ,10,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,10,1,Bassia dasyphylla,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,130,120,49009.0 ,11,1,Bassia dasyphylla,1,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,11,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,130,61261.2 ,12,1,Caragana Korshinskii Kom,5,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,130,61261.2 ,12,1,Bassia dasyphylla,1,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,12,1,Euphorbia Esula Linn.,0.3,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,120,45239.0 ,13,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,13,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,100,80,25132.8 ,14,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,100,80,25132.8 ,14,1,Bassia dasyphylla,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,14,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,60,50,9424.8 ,15,1,Bassia dasyphylla,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,15,1,Bassia dasyphylla,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,90,90,25447.0 ,16,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,16,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,100,37699.2 ,17,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,100,37699.2 ,17,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,17,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,100,90,28274.4 ,18,1,Heteropappus altaicus (Willd) Novopokr,0.3,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,18,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,120,110,41469.1 ,19,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,19,1,Artemisia desertorum Spreng. Syst. Veg.,3,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,120,56548.8 ,20,1,Caragana Korshinskii Kom,7,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,120,56548.8 ,20,1,Bassia dasyphylla,1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,120,56548.8 ,20,1,Ixeridium chinense (Thunb.) Tzvel.,1,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,20,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,90,70,19792.1 ,21,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,21,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,200,150,94248.0 ,22,1,Psammochloa villosa (Trin.) Bor,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,200,150,94248.0 ,22,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,200,150,94248.0 ,22,1,Astragalus melilotoides Pall.,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,22,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,110,100,34557.6 ,23,1,Bassia dasyphylla,0.2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,23,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,170,140,74770.1 ,24,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,24,1,Psammochloa villosa (Trin.) Bor,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,130,61261.2 ,25,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Artemisia desertorum Spreng. Syst. Veg.,150,130,61261.2 ,25,1,Heteropappus altaicus (Willd) Novopokr,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,25,1,Psammochloa villosa (Trin.) Bor,3,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,25,1,Bassia dasyphylla,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,150,110,51836.4 ,1,1,Artemisia desertorum Spreng. Syst. Veg.,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,150,110,51836.4 ,1,1,Psammochloa villosa (Trin.) Bor,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,150,110,51836.4 ,1,1,Setaria viridis (L.) Beauv.,5,25
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,150,110,51836.4 ,1,1,Ixeridium chinense (Thunb.) Tzvel.,1,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,1,1,Psammochloa villosa (Trin.) Bor,1,7
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,1,1,Setaria viridis (L.) Beauv.,2,20
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,1,1,Astragalus melilotoides Pall.,3,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,2,1,Astragalus melilotoides Pall.,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,2,1,Psammochloa villosa (Trin.) Bor,4,18
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,2,1,Setaria viridis (L.) Beauv.,5,56
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,2,1,Heteropappus altaicus (Willd) Novopokr,2,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,2,1,Psammochloa villosa (Trin.) Bor,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,2,1,Setaria viridis (L.) Beauv.,2,30
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,2,1,Bassia dasyphylla,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,110,100,34557.6 ,3,1,Psammochloa villosa (Trin.) Bor,2,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,3,1,Astragalus melilotoides Pall.,5,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,3,1,Psammochloa villosa (Trin.) Bor,1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,240,210,158336.6 ,4,1,Artemisia desertorum Spreng. Syst. Veg.,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,240,210,158336.6 ,4,1,Psammochloa villosa (Trin.) Bor,1,8
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,240,210,158336.6 ,4,1,Heteropappus altaicus (Willd) Novopokr,1,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,4,1,Poa sphondylodes Trin,0.5,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,4,1,Psammochloa villosa (Trin.) Bor,2,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,4,1,Heteropappus altaicus (Willd) Novopokr,2,9
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,5,1,Artemisia desertorum Spreng. Syst. Veg.,20,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,5,1,Heteropappus altaicus (Willd) Novopokr,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,5,1,Psammochloa villosa (Trin.) Bor,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,5,1,Psammochloa villosa (Trin.) Bor,0.5,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,160,105557.8 ,6,1,Artemisia desertorum Spreng. Syst. Veg.,10,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,160,105557.8 ,6,1,Psammochloa villosa (Trin.) Bor,3,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,160,105557.8 ,6,1,Heteropappus altaicus (Willd) Novopokr,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,160,105557.8 ,6,1,Setaria viridis (L.) Beauv.,5,20
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,6,1,Artemisia desertorum Spreng. Syst. Veg.,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,6,1,Setaria viridis (L.) Beauv.,0.2,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,6,1,Psammochloa villosa (Trin.) Bor,0.5,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,280,260,228708.5 ,7,1,Psammochloa villosa (Trin.) Bor,4,23
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,280,260,228708.5 ,7,1,Heteropappus altaicus (Willd) Novopokr,1,13
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,280,260,228708.5 ,7,1,Astragalus melilotoides Pall.,2,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,7,1,Heteropappus altaicus (Willd) Novopokr,5,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,7,1,Euphorbia Esula Linn.,1,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,7,1,Psammochloa villosa (Trin.) Bor,2,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,240,210,158336.6 ,8,1,Heteropappus altaicus (Willd) Novopokr,5,25
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,240,210,158336.6 ,8,1,Psammochloa villosa (Trin.) Bor,1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,8,1,Heteropappus altaicus (Willd) Novopokr,3,14
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,8,1,Artemisia desertorum Spreng. Syst. Veg.,5,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,9,1,Artemisia desertorum Spreng. Syst. Veg.,3,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,9,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,90,80,22619.5 ,10,1,Heteropappus altaicus (Willd) Novopokr,4,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,90,80,22619.5 ,10,1,Artemisia desertorum Spreng. Syst. Veg.,20,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,90,80,22619.5 ,10,1,Astragalus melilotoides Pall.,3,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,10,1,Heteropappus altaicus (Willd) Novopokr,5,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,270,250,212058.0 ,11,1,Artemisia desertorum Spreng. Syst. Veg.,10,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,270,250,212058.0 ,11,1,Heteropappus altaicus (Willd) Novopokr,1,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,11,1,Artemisia desertorum Spreng. Syst. Veg.,12,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,140,140,61575.4 ,12,1,Artemisia desertorum Spreng. Syst. Veg.,40,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,140,140,61575.4 ,12,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,140,140,61575.4 ,12,1,Astragalus melilotoides Pall.,0.5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,12,1,Artemisia desertorum Spreng. Syst. Veg.,2,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,450,430,607899.6 ,13,1,Artemisia desertorum Spreng. Syst. Veg.,10,7
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,450,430,607899.6 ,13,1,Bassia dasyphylla,0.5,9
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,450,430,607899.6 ,13,1,Ixeridium chinense (Thunb.) Tzvel.,0.5,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,13,1,Bassia dasyphylla,0.5,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,13,1,Psammochloa villosa (Trin.) Bor,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,230,180642.0 ,14,1,Artemisia desertorum Spreng. Syst. Veg.,20,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,230,180642.0 ,14,1,Psammochloa villosa (Trin.) Bor,1,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,230,180642.0 ,14,1,Bassia dasyphylla,0.5,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,14,1,Bassia dasyphylla,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,160,140,70371.8 ,15,1,Artemisia desertorum Spreng. Syst. Veg.,25,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,160,140,70371.8 ,15,1,Psammochloa villosa (Trin.) Bor,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,15,1,Artemisia desertorum Spreng. Syst. Veg.,5,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,15,1,Euphorbia Esula Linn.,0.1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,160,160,80425.0 ,16,1,Artemisia desertorum Spreng. Syst. Veg.,2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,16,1,Artemisia desertorum Spreng. Syst. Veg.,2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,16,1,Psammochloa villosa (Trin.) Bor,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,160,150,75398.4 ,17,1,Psammochloa villosa (Trin.) Bor,0.5,7
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,160,150,75398.4 ,17,1,Euphorbia Esula Linn.,0.2,3
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,17,1,Artemisia desertorum Spreng. Syst. Veg.,5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,17,1,Psammochloa villosa (Trin.) Bor,0.2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,190,125349.8 ,18,1,Artemisia desertorum Spreng. Syst. Veg.,15,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,190,125349.8 ,18,1,Euphorbia Esula Linn.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,210,190,125349.8 ,18,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,18,1,Bassia dasyphylla,0.2,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,210,164934.0 ,19,1,Artemisia desertorum Spreng. Syst. Veg.,5,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,210,164934.0 ,19,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,210,164934.0 ,19,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,210,164934.0 ,19,1,Heteropappus altaicus (Willd) Novopokr,0.2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,19,1,Euphorbia Esula Linn.,0.5,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,130,80,32672.6 ,20,1,Artemisia desertorum Spreng. Syst. Veg.,5,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,130,80,32672.6 ,20,1,Ixeridium chinense (Thunb.) Tzvel.,0.2,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,130,80,32672.6 ,20,1,Bassia dasyphylla,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,20,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,260,260,212372.2 ,21,1,Artemisia desertorum Spreng. Syst. Veg.,35,5
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,21,1,Artemisia desertorum Spreng. Syst. Veg.,5,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,21,1,Astragalus melilotoides Pall.,1,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,21,1,Psammochloa villosa (Trin.) Bor,0.5,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,22,1,Artemisia desertorum Spreng. Syst. Veg.,25,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,250,240,188496.0 ,22,1,Ixeridium chinense (Thunb.) Tzvel.,0.1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,22,1,Artemisia desertorum Spreng. Syst. Veg.,5,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,22,1,Psammochloa villosa (Trin.) Bor,0.5,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,130,120,49009.0 ,23,1,Artemisia desertorum Spreng. Syst. Veg.,2,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,130,120,49009.0 ,23,1,Ixeridium chinense (Thunb.) Tzvel.,3,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,23,1,,,
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,140,90,39584.2 ,24,1,Artemisia desertorum Spreng. Syst. Veg.,2,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,140,90,39584.2 ,24,1,Artemisia desertorum Spreng. Syst. Veg.,1,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,, ,24,1,Heteropappus altaicus (Willd) Novopokr,0.3,2
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,25,1,Heteropappus altaicus (Willd) Novopokr,2,10
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,25,1,Bassia dasyphylla,5,20
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,2,Caragana Korshinskii Kom,120,100,37699.2 ,25,1,Ixeridium chinense (Thunb.) Tzvel.,3,6
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,25,1,Psammochloa villosa (Trin.) Bor,3,4
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,25,1,Artemisia desertorum Spreng. Syst. Veg.,5,1
103,China,Chongfeng Bu,Yuyang,30,4,2017/07/26,1,bare,,,,25,1,Bassia dasyphylla,0.1,1
,,,,,,,,,,,,,,,,
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Artemisia argyi H. Lév. & Vaniot,20,30
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Medicago Sativa Linn,1,2
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Poa annua L.,15,20
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Artemisia scoparia waldst.et Kit,10,15
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Euphorbia Esula Linn.,2,6
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Phragmites australias Trin.,10,15
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Chenopodium album L.,3,25
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Salsola ruthenica,0.5,2
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,150,90,42411.6 ,1,1,Bassia dasyphylla,0.5,2
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Artemisia scoparia waldst.et Kit,10,20
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Phragmites australias Trin.,10,20
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Artemisia argyi H. Lév. & Vaniot,30,60
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Corispermum chinganicum,5,20
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Poa sphondylodes Trin,5,10
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,1,bare,,,,1,1,Chenopodium album L.,3,15
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Artemisia argyi H. Lév. & Vaniot,10,20
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Euphorbia Esula Linn.,1,2
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Artemisia scoparia waldst.et Kit,10,25
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Bassia dasyphylla,3,15
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Corispermum chinganicum,1,5
97,China,Chongfeng Bu,Wuxing,29,1,2017/07/27,2,Achnatherum splendens,110,80,27646.1 ,2,1,Phragmites australias Trin.,1,2
