"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";50;50;7854;17;1;"Juniperus formosana";3;1;"28-4-Artemisia desertorum-17";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;17;1;"Poa annua";3;12;"28-4-Bare-17";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;17;1;"Oxytropis psammocharis";5;7;"28-4-Bare-17";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;17;1;"Agrostis tenuis";7;6;"28-4-Bare-17";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;80;25132,8;18;1;"Poa annua";18;20;"28-4-Artemisia desertorum-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;80;25132,8;18;1;"Isatis tinctoria";3;1;"28-4-Artemisia desertorum-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;80;25132,8;18;1;"Oxytropis psammocharis";1;2;"28-4-Artemisia desertorum-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;80;25132,8;18;1;"Agrostis tenuis";1;2;"28-4-Artemisia desertorum-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;18;1;"Poa annua";15;40;"28-4-Bare-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;18;1;"Heteropappus altaicus";7;3;"28-4-Bare-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;18;1;"Juniperus formosana";3;2;"28-4-Bare-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;18;1;"Artemisia scoparia";2;3;"28-4-Bare-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;18;1;"Kummerowia stipulacea";1;2;"28-4-Bare-18";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;70;21991,2;19;1;"Poa annua";15;30;"28-4-Artemisia desertorum-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;70;21991,2;19;1;"Agrostis tenuis";5;8;"28-4-Artemisia desertorum-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;70;21991,2;19;1;"Cynanchum hancockianum";3;1;"28-4-Artemisia desertorum-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;70;21991,2;19;1;"Kummerowia stipulacea";2;2;"28-4-Artemisia desertorum-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;19;1;"Thalictrum petaloideum";5;3;"28-4-Bare-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;19;1;"Oxytropis psammocharis";3;4;"28-4-Bare-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;19;1;"Cynanchum hancockianum";4;1;"28-4-Bare-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;19;1;"Artemisia scoparia";2;5;"28-4-Bare-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;19;1;"Agrostis tenuis";5;2;"28-4-Bare-19";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";75;75;17671,5;20;1;"Poa annua";12;20;"28-4-Artemisia desertorum-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";75;75;17671,5;20;1;"Heteropappus altaicus";3;1;"28-4-Artemisia desertorum-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";75;75;17671,5;20;1;"Artemisia scoparia";3;4;"28-4-Artemisia desertorum-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;20;1;"Heteropappus altaicus";10;1;"28-4-Bare-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;20;1;"Allium mongolicum";3;1;"28-4-Bare-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;20;1;"Poa annua";5;20;"28-4-Bare-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;20;1;"Oxytropis psammocharis";2;5;"28-4-Bare-20";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";90;75;21205,8;21;1;"Kummerowia stipulacea";10;6;"28-4-Artemisia desertorum-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";90;75;21205,8;21;1;"Poa annua";20;30;"28-4-Artemisia desertorum-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";90;75;21205,8;21;1;"Artemisia scoparia";2;3;"28-4-Artemisia desertorum-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;21;1;"Poa annua";15;30;"28-4-Bare-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;21;1;"Artemisia scoparia";10;20;"28-4-Bare-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;21;1;"Heteropappus altaicus";2;3;"28-4-Bare-21";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";72;50;11309,8;22;1;"Poa annua";7;15;"28-4-Artemisia desertorum-22";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;22;1;"Poa annua";6;20;"28-4-Bare-22";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;22;1;"Kummerowia stipulacea";2;2;"28-4-Bare-22";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;22;1;"Artemisia scoparia";2;3;"28-4-Bare-22";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;95;29845,2;23;1;"Poa annua";6;15;"28-4-Artemisia desertorum-23";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;95;29845,2;23;1;"Oxytropis psammocharis";3;6;"28-4-Artemisia desertorum-23";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;95;29845,2;23;1;"Heteropappus altaicus";1;1;"28-4-Artemisia desertorum-23";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";100;95;29845,2;23;1;"Kummerowia stipulacea";1;1;"28-4-Artemisia desertorum-23";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;23;1;"Poa annua";12;42;"28-4-Bare-23";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";57;55;9848,9;24;1;"Poa annua";15;20;"28-4-Artemisia desertorum-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";57;55;9848,9;24;1;"Kummerowia stipulacea";4;2;"28-4-Artemisia desertorum-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";57;55;9848,9;24;1;"Stemmacanthauniflora (L.";2;1;"28-4-Artemisia desertorum-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;24;1;"Poa annua";15;30;"28-4-Bare-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;24;1;"Heteropappus altaicus";2;1;"28-4-Bare-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;24;1;"Juniperus formosana";2;1;"28-4-Bare-24";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";87;70;19132,3;25;1;"Heteropappus altaicus";1;1;"28-4-Artemisia desertorum-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";2;"Artemisia desertorum";87;70;19132,3;25;1;"Kummerowia stipulacea";1;1;"28-4-Artemisia desertorum-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;25;1;"Agrostis tenuis";3;2;"28-4-Bare-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;25;1;"Oxytropis psammocharis";3;4;"28-4-Bare-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;25;1;"Poa annua";2;5;"28-4-Bare-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;25;1;"Kummerowia stipulacea";1;2;"28-4-Bare-25";0;0,8133
96;"China";"Chongfeng Bu";"Etuoke";28;4;"2017/07/26";1;"Bare";NA;NA;NA;25;1;"Artemisia scoparia";1;1;"28-4-Bare-25";0;0,8133
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Artemisia argyi";20;30;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Medicago Sativa";1;2;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Poa annua";15;20;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Artemisia scoparia";10;15;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Euphorbia esula";2;6;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Phragmites australias";10;15;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Chenopodium album";3;25;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Salsola ruthenica";0,5;2;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;90;42411,6;1;1;"Bassia dasyphylla";0,5;2;"29-1-Achnatherum splendens-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Artemisia scoparia";10;20;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Phragmites australias";10;20;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Artemisia argyi";30;60;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Corispermum chinganicum";5;20;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Poa sphondylodes";5;10;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;1;1;"Chenopodium album";3;15;"29-1-Bare-1";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Artemisia argyi";10;20;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Euphorbia esula";1;2;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Artemisia scoparia";10;25;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Bassia dasyphylla";3;15;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Corispermum chinganicum";1;5;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Phragmites australias";1;2;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Allium mongolicum";0,5;1;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";110;80;27646,1;2;1;"Poa sphondylodes";10;20;"29-1-Achnatherum splendens-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Cynanchum hancockianum";30;2;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Artemisia argyi";1;3;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Bassia dasyphylla";1;5;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Agriophyllum squarrosum";1;10;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Artemisia scoparia";3;7;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Phragmites australias";5;6;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;2;1;"Medicago Sativa";2;9;"29-1-Bare-2";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Artemisia scoparia";10;20;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Phragmites australias";4;10;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Poa annua";5;30;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Medicago Sativa";1;3;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Bassia dasyphylla";0,5;3;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";150;140;65973,6;3;1;"Artemisia argyi";2;10;"29-1-Achnatherum splendens-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Poa annua";2;5;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Artemisia scoparia";5;2;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Phragmites australias";1;4;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Artemisia argyi";5;10;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Agriophyllum squarrosum";0,5;4;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Bassia dasyphylla";0,5;5;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;3;1;"Poa sphondylodes";1;4;"29-1-Bare-3";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Artemisia argyi";1;5;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Poa sphondylodes";15;30;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Phragmites australias";2;3;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Salsola ruthenica";1;10;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Euphorbia esula";1;3;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Oxytropis psammocharis";2;5;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Medicago Sativa";0,5;2;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";90;60;16964,6;4;1;"Convolvulus arvensis";3;7;"29-1-Achnatherum splendens-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Poa sphondylodes";3;10;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Salsola ruthenica";0,1;1;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Artemisia argyi";0,1;1;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Medicago Sativa";0,1;1;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Poa annua";0,5;2;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Phragmites australias";1;2;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;4;1;"Convolvulus arvensis";1;2;"29-1-Bare-4";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Artemisia scoparia";15;30;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Ixeridium chinense";0,5;2;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Sonchus oleraceus";3;10;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Phragmites australias";5;6;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Medicago Sativa";1;3;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Artemisia argyi";1;1;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Corispermum chinganicum";2;10;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";120;90;33929,3;5;1;"Bassia dasyphylla";0,5;1;"29-1-Achnatherum splendens-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Artemisia scoparia";7;12;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Phragmites australias";10;50;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Ixeridium chinense";1;3;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Chenopodium album";3;10;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Corispermum chinganicum";10;30;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;5;1;"Bassia dasyphylla";1;5;"29-1-Bare-5";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Cynanchum hancockianum";1;1;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Artemisia scoparia";5;10;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Phragmites australias";10;70;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Medicago Sativa";0,1;1;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Euphorbia esula";1;5;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Corispermum chinganicum";1;10;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Convolvulus arvensis";2;8;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Artemisia argyi";2;10;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Bassia dasyphylla";1;7;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";2;"Achnatherum splendens";140;90;39584,2;6;1;"Ixeridium chinense";1;10;"29-1-Achnatherum splendens-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Phragmites australias";10;20;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Medicago Sativa";0,2;1;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Sonchus oleraceus";1;5;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Chenopodium album";5;20;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Artemisia scoparia";5;15;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Oxytropis psammocharis";0,5;5;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Bassia dasyphylla";5;30;"29-1-Bare-6";3;0,7721
97;"China";"Chongfeng Bu";"Wuxing";29;1;"2017/07/27";1;"Bare";NA;NA;NA;6;1;"Agriophyllum squarrosum";2;7;"29-1-Bare-6";3;0,7721
