"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Number.of.individuals";"Cover";"microsite_rep";"GRAZ";"ARIDITY.v3"
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Rhamnus pallasii";40;3;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Stachys turcomanica";30;5;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Agropyron trichophorum";3;4;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Alhagi camelorum";1;1;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Asperula arvensis";2;3;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Festuca valesiaca";15;3;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Stipa lessingiana";10;3;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"450";400;565488;32;1;"Dactylis glomerata";2;1;"42-1-Paliurus spina-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;32;1;"Alhagi camelorum";3;3;"42-1-Bare-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;32;1;"Stipa lessingiana";4;2;"42-1-Bare-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;32;1;"Asperula arvensis";0,5;1;"42-1-Bare-32";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Rhamnus pallasii";20;1;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Stipa lessingiana";5;2;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Asperula arvensis";2;1;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Stachys turcomanica";5;3;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Galium tenuissimum";2;4;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Festuca valesiaca";17;3;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";200;94248;33;1;"Agropyron trichophorum";1;3;"42-1-Paliurus spina-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;33;1;"Stachys turcomanica";0,5;2;"42-1-Bare-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;33;1;"Agropyron trichophorum";0,2;1;"42-1-Bare-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;33;1;"Stipa lessingiana";0,5;1;"42-1-Bare-33";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Agropyron trichophorum";2;7;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Dactylis glomerata";25;5;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Stipa lessingiana";5;3;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Festuca valesiaca";15;4;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Asperula arvensis";4;2;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Phlomis herba-venti";2;2;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"200";150;94248;34;1;"Scabiosa rotata";1;1;"42-1-Paliurus spina-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;34;1;"Stipa lessingiana";10;3;"42-1-Bare-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;34;1;"Festuca valesiaca";8;4;"42-1-Bare-34";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Eryngium caucasicum";4;2;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Melica ciliata";3;5;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Galium tenuissimum";2;2;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Festuca valesiaca";25;5;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Agropyron trichophorum";3;10;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Rhamnus pallasii";10;1;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Stipa lessingiana";6;2;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Asperula arvensis";2;2;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"350";300;329868;35;1;"Crupina vulgaris";0,1;0,1;"42-1-Paliurus spina-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;35;1;"Alhagi camelorum";7;3;"42-1-Bare-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;35;1;"Festuca valesiaca";1;3;"42-1-Bare-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;35;1;"Stachys turcomanica";0,1;3;"42-1-Bare-35";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Festuca valesiaca";60;5;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Asperula arvensis";4;2;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Galium tenuissimum";2;1;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Eryngium caucasicum";2;1;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Convolvulus commutatus";5;1;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Phlomis herba-venti";5;2;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"180";140;79168,32;36;1;"Stachys turcomanica";2;1;"42-1-Paliurus spina-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;36;1;"Stachys turcomanica";4;1;"42-1-Bare-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;36;1;"Festuca valesiaca";2;1;"42-1-Bare-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;36;1;"Stipa lessingiana";0,5;1;"42-1-Bare-36";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Asperula arvensis";3;1;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Stachys turcomanica";3;2;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Stipa lessingiana";15;3;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Festuca valesiaca";15;3;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Teucrium polium";1;1;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"150";100;47124;37;1;"Phlomis herba-venti";5;2;"42-1-Paliurus spina-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;37;1;"Stipa lessingiana";1;5;"42-1-Bare-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;37;1;"Achillea biebersteinii";0,1;1;"42-1-Bare-37";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"60";60;11309,76;38;1;"Asperula arvensis";5;3;"42-1-Paliurus spina-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"60";60;11309,76;38;1;"Stipa lessingiana";25;2;"42-1-Paliurus spina-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"60";60;11309,76;38;1;"Festuca valesiaca";60;4;"42-1-Paliurus spina-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";2;"Paliurus spina-christi";"60";60;11309,76;38;1;"Phlomis herba-venti";5;2;"42-1-Paliurus spina-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;38;1;"Achillea biebersteinii";0,1;1;"42-1-Bare-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;38;1;"Stipa lessingiana";5;1;"42-1-Bare-38";3;0,8177
137;"Iran";"Abedi, Mehdi";"Lohondor";42;1;"30-Jun-16";1;"Bare";"";NA;NA;38;1;"Eryngium caucasicum";2;1;"42-1-Bare-38";3;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Festuca valesiaca";40;5;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Dactylis glomerata";5;2;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Scabiosa rotata";1;2;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Glycyrrhiza glabra";3;5;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Stipa barbata";60;8;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Agropyron cristatum";1;4;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";90;33929,28;1;1;"Asperula arvensis";1;1;"42-2-Rhamnus pallasii-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;1;1;"Glycyrrhiza glabra";5;2;"42-2-Bare-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;1;1;"Stipa barbata";35;5;"42-2-Bare-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;1;1;"Festuca valesiaca";5;2;"42-2-Bare-1";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Agropyron cristatum";25;13;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Galium tenuissimum";15;2;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Dactylis glomerata";5;2;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Glycyrrhiza glabra";7;4;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Festuca valesiaca";55;7;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"110";120;41469,12;2;1;"Stipa barbata";60;8;"42-2-Rhamnus pallasii-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;2;1;"Stipa barbata";25;6;"42-2-Bare-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;2;1;"Glycyrrhiza glabra";3;2;"42-2-Bare-2";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";110;41469,12;3;1;"Glycyrrhiza glabra";7;3;"42-2-Rhamnus pallasii-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";110;41469,12;3;1;"Festuca valesiaca";50;4;"42-2-Rhamnus pallasii-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";110;41469,12;3;1;"Galium tenuissimum";7;2;"42-2-Rhamnus pallasii-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";110;41469,12;3;1;"Stipa barbata";45;3;"42-2-Rhamnus pallasii-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"120";110;41469,12;3;1;"Convolvulus commutatus";8;2;"42-2-Rhamnus pallasii-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;3;1;"Glycyrrhiza glabra";2;1;"42-2-Bare-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;3;1;"Stipa barbata";10;5;"42-2-Bare-3";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Stipa barbata";60;7;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Agropyron cristatum";25;15;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Crupina vulgaris";6;7;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Festuca valesiaca";45;5;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Galium tenuissimum";5;3;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Asperula arvensis";3;2;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"80";90;22619,52;4;1;"Scabiosa rotata";2;4;"42-2-Rhamnus pallasii-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;4;1;"Stipa barbata";8;4;"42-2-Bare-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;4;1;"Scabiosa rotata";1;5;"42-2-Bare-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;4;1;"Asperula arvensis";1;1;"42-2-Bare-4";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Dactylis glomerata";15;3;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Convolvulus commutatus";3;2;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Eryngium caucasicum";1;4;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Crataegus azarolus";4;1;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Stipa barbata";40;7;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Festuca valesiaca";45;6;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Agropyron cristatum";15;3;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Inula oculus-christi";10;18;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Medicago sativa";2;3;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Potentilla recta";1;3;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"100";90;28274,4;5;1;"Verbascum speciosum";2;4;"42-2-Rhamnus pallasii-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;5;1;"Stipa barbata";35;7;"42-2-Bare-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;5;1;"Galium tenuissimum";1;3;"42-2-Bare-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;5;1;"Verbascum speciosum";2;1;"42-2-Bare-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;5;1;"Eryngium caucasicum";1;1;"42-2-Bare-5";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Convolvulus commutatus";3;1;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Dactylis glomerata";20;4;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Asperula arvensis";13;2;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Agropyron cristatum";15;10;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Verbascum speciosum";5;2;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Festuca valesiaca";20;4;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Stipa barbata";30;6;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Hypericum elongatum";1;1;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"130";110;44924,88;6;1;"Cerasus pseudoprostrata";25;7;"42-2-Rhamnus pallasii-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;6;1;"Asperula arvensis";4;3;"42-2-Bare-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;6;1;"Galium tenuissimum";5;4;"42-2-Bare-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;6;1;"Stipa barbata";30;3;"42-2-Bare-6";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";1;"Bare";"";NA;NA;7;1;"Festuca valesiaca";15;2;"42-2-Bare-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Festuca valesiaca";60;3;"42-2-Rhamnus pallasii-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Stipa barbata";40;7;"42-2-Rhamnus pallasii-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Agropyron cristatum";10;7;"42-2-Rhamnus pallasii-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Dactylis glomerata";5;2;"42-2-Rhamnus pallasii-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Asperula arvensis";30;3;"42-2-Rhamnus pallasii-7";2;0,8177
138;"Iran";"Abedi, Mehdi";"Lohondor";42;2;"29-Jun-16";2;"Rhamnus pallasii";"90";80;22619,52;7;1;"Inula oculus-christi";4;18;"42-2-Rhamnus pallasii-7";2;0,8177
