"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"height.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";110;110;85;38013,36;12;"";"Quercus ilex";1;1;"90-1-Juniperus oxycedrus-12";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";110;110;85;38013,36;12;"";"Thymus zygis";0,5;1;"90-1-Juniperus oxycedrus-12";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";110;110;85;38013,36;12;"";"Helianthemum frigidulum";0,1;1;"90-1-Juniperus oxycedrus-12";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";110;110;85;38013,36;12;"";"Phlomis lychnitis";2;2;"90-1-Bare-12";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";60;45;30;8482,32;13;"";"Thymus zygis";2,5;1;"90-1-Juniperus oxycedrus-13";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";60;45;30;8482,32;13;"";"Helianthemum frigidulum";0,5;1;"90-1-Juniperus oxycedrus-13";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";60;45;30;8482,32;13;"";"Helianthemum frigidulum";1;2;"90-1-Bare-13";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";90;95;60;26860,68;14;"";"Crataegus monogyna";1;2;"90-1-Juniperus oxycedrus-14";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";90;95;60;26860,68;14;"";"Rosa pouzinii";0,5;1;"90-1-Juniperus oxycedrus-14";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";90;95;60;26860,68;14;"";"Helianthemum frigidulum";1;3;"90-1-Bare-14";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";90;95;60;26860,68;14;"";"Hippocrepis bourgaei";0,5;2;"90-1-Bare-14";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";90;95;60;26860,68;14;"";"Echinospartum boissieri";20;1;"90-1-Bare-14";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";85;75;70;20027,7;15;"";"Helianthemum frigidulum";1;2;"90-1-Juniperus oxycedrus-15";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";85;75;70;20027,7;15;"";"Thymus zygis";1;2;"90-1-Juniperus oxycedrus-15";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";85;75;70;20027,7;15;"";"Thymus zygis";7,5;2;"90-1-Bare-15";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";130;150;170;61261,2;16;"";"Daphne gnidium";10;3;"90-1-Juniperus oxycedrus-16";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";130;150;170;61261,2;16;"";"Berberis hispanica";5;2;"90-1-Juniperus oxycedrus-16";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";130;150;170;61261,2;16;"";"Quercus ilex";5;1;"90-1-Juniperus oxycedrus-16";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Juniperus oxycedrus";130;150;170;61261,2;16;"";"Crataegus monogyna";1;1;"90-1-Juniperus oxycedrus-16";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";130;150;170;61261,2;16;"";NA;0;0;"90-1-Bare-16";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";35;25;30;2748,9;31;"";"Thymus zygis";10;1;"90-1-Lavandula latifolia-31";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";35;25;30;2748,9;31;"";"Helianthemum frigidulum";1;2;"90-1-Lavandula latifolia-31";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";35;25;30;2748,9;31;"";"Thymus zygis";10;1;"90-1-Bare-31";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";35;25;30;2748,9;31;"";"Helianthemum frigidulum";1;1;"90-1-Bare-31";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";50;40;30;6283,2;30;"";"Thymus zygis";5;1;"90-1-Lavandula latifolia-30";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";50;40;30;6283,2;30;"";"Helianthemum frigidulum";0,5;3;"90-1-Lavandula latifolia-30";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";50;40;30;6283,2;30;"";"Helianthemum frigidulum";0,5;1;"90-1-Bare-30";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";50;45;25;7068,6;29;"";"Helianthemum frigidulum";0,5;3;"90-1-Lavandula latifolia-29";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";50;45;25;7068,6;29;"";"Fumana ericifolia";1;2;"90-1-Bare-29";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";45;30;20;4241,16;28;"";"Thymus zygis";20;2;"90-1-Lavandula latifolia-28";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";45;30;20;4241,16;28;"";"Fumana ericifolia";0,5;1;"90-1-Lavandula latifolia-28";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";45;30;20;4241,16;28;"";NA;0;0;"90-1-Bare-28";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";70;40;20;8796,48;27;"";"Helianthemum frigidulum";1;1;"90-1-Lavandula latifolia-27";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";70;40;20;8796,48;27;"";"Thymus zygis";10;1;"90-1-Lavandula latifolia-27";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";70;40;20;8796,48;27;"";NA;0;0;"90-1-Bare-27";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";35;35;30;3848,46;26;"";"Helianthemum frigidulum";0,5;1;"90-1-Lavandula latifolia-26";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";35;35;30;3848,46;26;"";"Helianthemum frigidulum";10;2;"90-1-Bare-26";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";35;35;30;3848,46;26;"";"Fumana ericifolia";5;2;"90-1-Bare-26";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";35;35;30;3848,46;26;"";"Lavandula latifolia";5;1;"90-1-Bare-26";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";70;40;30;8796,48;25;"";"Hippocrepis bourgaei";3;1;"90-1-Lavandula latifolia-25";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";70;40;30;8796,48;25;"";NA;0;0;"90-1-Bare-25";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";26;26;20;2123,7216;17;"";"Eryngium campestre";5;1;"90-1-Lavandula latifolia-17";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";26;26;20;2123,7216;17;"";"Fumana ericifolia";10;1;"90-1-Bare-17";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";26;26;20;2123,7216;17;"";"Thymus zygis";5;1;"90-1-Bare-17";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";29;29;20;2642,0856;18;"";"Hippocrepis bourgaei";0,5;1;"90-1-Lavandula latifolia-18";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";29;29;20;2642,0856;18;"";"Helianthemum apenninum";0,5;1;"90-1-Bare-18";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";46;30;22;4335,408;19;"";"Helianthemum frigidulum";0,5;1;"90-1-Lavandula latifolia-19";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";46;30;22;4335,408;19;"";NA;0;0;"90-1-Bare-19";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";50;80;30;12566,4;20;"";NA;0;0;"90-1-Lavandula latifolia-20";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";50;80;30;12566,4;20;"";"Thymus mastichina";10;1;"90-1-Bare-20";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";50;80;30;12566,4;20;"";"Hippocrepis bourgaei";1;4;"90-1-Bare-20";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";107;50;30;16807,56;21;"";"Thymus zygis";2;1;"90-1-Lavandula latifolia-21";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";107;50;30;16807,56;21;"";"Hippocrepis bourgaei";15;3;"90-1-Lavandula latifolia-21";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";107;50;30;16807,56;21;"";"Helianthemum frigidulum";0,5;1;"90-1-Lavandula latifolia-21";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";107;50;30;16807,56;21;"";"Lavandula latifolia";1;1;"90-1-Bare-21";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";107;50;30;16807,56;21;"";"Phlomis lychnitis";0,5;1;"90-1-Bare-21";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";53;52;30;8658,2496;22;"";"Thymus zygis";0,1;1;"90-1-Lavandula latifolia-22";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";53;52;30;8658,2496;22;"";"Hippocrepis bourgaei";10;3;"90-1-Bare-22";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";53;52;30;8658,2496;22;"";"Helianthemum apenninum";0,1;2;"90-1-Bare-22";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";47;62;37;9154,6224;23;"";"Hippocrepis bourgaei";0,5;3;"90-1-Lavandula latifolia-23";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";47;62;37;9154,6224;23;"";"Thymus zygis";0,5;1;"90-1-Lavandula latifolia-23";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";47;62;37;9154,6224;23;"";"Fumana ericifolia";0,5;3;"90-1-Lavandula latifolia-23";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";47;62;37;9154,6224;23;"";"Thymus zygis";0,01;1;"90-1-Bare-23";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";47;62;37;9154,6224;23;"";"Hippocrepis bourgaei";0,01;1;"90-1-Bare-23";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";55;40;29;6911,52;24;"";"Quercus ilex";35;1;"90-1-Lavandula latifolia-24";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";55;40;29;6911,52;24;"";"Thymus zygis";5;1;"90-1-Lavandula latifolia-24";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";55;40;29;6911,52;24;"";"Hippocrepis bourgaei";1;1;"90-1-Lavandula latifolia-24";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";55;40;29;6911,52;24;"";"Thymus zygis";0,1;2;"90-1-Bare-24";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";55;40;29;6911,52;24;"";"Helianthemum frigidulum";0,1;2;"90-1-Bare-24";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Lavandula latifolia";58;56;30;10203,9168;32;"";"Thymus zygis";20;1;"90-1-Lavandula latifolia-32";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";58;56;30;10203,9168;32;"";"Lavandula latifolia";0,1;1;"90-1-Bare-32";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";58;56;30;10203,9168;32;"";"Fumana ericifolia";0,05;1;"90-1-Bare-32";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";58;56;30;10203,9168;32;"";"Thymus zygis";1,5;4;"90-1-Bare-32";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";120;140;30;52778,88;33;"";"Thymus zygis";1;4;"90-1-Quercus ilex-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";120;140;30;52778,88;33;"";"Lavandula latifolia";1;1;"90-1-Quercus ilex-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";120;140;30;52778,88;33;"";"Hippocrepis bourgaei";0,5;2;"90-1-Quercus ilex-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";120;140;30;52778,88;33;"";"Rhamnus myrtifolia";5;1;"90-1-Quercus ilex-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";120;140;30;52778,88;33;"";"Crataegus monogyna";3;1;"90-1-Quercus ilex-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";120;140;30;52778,88;33;"";"Lavandula latifolia";18;2;"90-1-Bare-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";120;140;30;52778,88;33;"";"Hippocrepis bourgaei";0,5;4;"90-1-Bare-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";120;140;30;52778,88;33;"";"Fumana ericifolia";1;5;"90-1-Bare-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";120;140;30;52778,88;33;"";"Thymus zygis";0,5;3;"90-1-Bare-33";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";165;160;110;82938,24;34;"";"Berberis hispanica";0,5;1;"90-1-Quercus ilex-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";165;160;110;82938,24;34;"";"Thymus zygis";0,5;5;"90-1-Quercus ilex-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";165;160;110;82938,24;34;"";"Lavandula latifolia";9;4;"90-1-Quercus ilex-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";165;160;110;82938,24;34;"";"Rhamnus myrtifolia";2;2;"90-1-Quercus ilex-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";165;160;110;82938,24;34;"";"Lavandula latifolia";2,5;1;"90-1-Bare-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";165;160;110;82938,24;34;"";"Thymus zygis";0,01;1;"90-1-Bare-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";165;160;110;82938,24;34;"";"Fumana ericifolia";0,01;1;"90-1-Bare-34";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Lavandula latifolia";0,5;4;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Hormathophylla spinosa";10;9;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Thymus zygis";0,05;6;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Berberis hispanica";0,05;2;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Rhamnus myrtifolia";0,025;1;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Hippocrepis bourgaei";0,001;2;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";200;180;225;113097,6;35;"";"Daphne gnidium";0,5;1;"90-1-Quercus ilex-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Lavandula latifolia";5;4;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Thymus zygis";8;4;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Hormathophylla spinosa";8;5;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Rosa pouzinii";0,01;1;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Rhamnus myrtifolia";0,01;1;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Hippocrepis bourgaei";0,5;10;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";200;180;225;113097,6;35;"";"Fumana ericifolia";0,01;3;"90-1-Bare-35";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";140;140;70;61575,36;36;"";"Lavandula latifolia";2;3;"90-1-Quercus ilex-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";140;140;70;61575,36;36;"";"Hormathophylla spinosa";1;2;"90-1-Quercus ilex-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";140;140;70;61575,36;36;"";"Thymus zygis";0,5;2;"90-1-Quercus ilex-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Lavandula latifolia";2;4;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Thymus zygis";5;8;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Helianthemum apenninum";0,5;7;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Fumana ericifolia";0,5;10;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Hippocrepis bourgaei";0,5;15;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Echinospartum boissieri";3;1;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";140;140;70;61575,36;36;"";"Hormathophylla spinosa";1;1;"90-1-Bare-36";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Berberis hispanica";0,5;2;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Rhamnus myrtifolia";1;3;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Daphne gnidium";5;3;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Hormathophylla spinosa";10;15;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Crataegus monogyna";0,5;2;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";290;210;160;191323,44;37;"";"Juniperus oxycedrus";0,01;1;"90-1-Quercus ilex-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Lavandula latifolia";3;9;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Quercus ilex";0,5;1;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Thymus zygis";1;6;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Juniperus oxycedrus";1;1;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Fumana ericifolia";1;30;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";290;210;160;191323,44;37;"";"Helianthemum apenninum";1;15;"90-1-Bare-37";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";250;250;350;196350;38;"";"Hormathophylla spinosa";8;8;"90-1-Quercus ilex-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";250;250;350;196350;38;"";"Lavandula latifolia";0,5;2;"90-1-Quercus ilex-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";250;250;350;196350;38;"";"Daphne gnidium";0,5;1;"90-1-Quercus ilex-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";250;250;350;196350;38;"";"Helianthemum apenninum";0,01;1;"90-1-Quercus ilex-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";2;"Quercus ilex";250;250;350;196350;38;"";"Thymus zygis";0,01;2;"90-1-Quercus ilex-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";250;250;350;196350;38;"";"Lavandula latifolia";5;10;"90-1-Bare-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";250;250;350;196350;38;"";"Thymus zygis";1;7;"90-1-Bare-38";3;0,6304
293;"Spain";"Rey, Pedro";"Puerto de las Coberteras";90;1;"2017/06/05";1;"Bare";250;250;350;196350;38;"";"Fumana ericifolia";0,5;30;"90-1-Bare-38";3;0,6304
