"ID";"COU";"RES";"SITE";"SITE_ID";"PLOT";"Date";"Microsite";"ID_Microsite";"diameter_1.cm.";"diameter_2.cm.";"canopy.area..cm2.";"Number.of.replicate";"Quadrat";"Species.within.quadrat";"Cover";"Number.of.individuals";"microsite_rep";"GRAZ";"ARIDITY.v3"
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;3;"Eragrostis lehmanniana";0,25;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;3;"Eragrostis pallens";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;2;"Eragrostis rigidior";0,5;4;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;3;"Hermannia pulchella";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;4;"Hermannia tomentosa";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;1;"Indigofera alternans";6,875;8;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;4;"Lapeirousia bainesii";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;2;"Merremia tridentata";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;2;"Ptycholobium biflorum";0,25;2;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;2;"Schmidtia pappophoroides";0,5;3;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;2;"Stipagrostis uniplumis";0,875;3;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;1;"Tephrosia burchellii";0,125;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;3;"Terminalia sericea";0,25;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;16;1;"Tylosema esculentum";0,25;1;"59-1-Bare-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Albuca fleckii";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Aristida stipitata";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Dicoma schinzii";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Grewia flava";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Lantana angolensis";1;2;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Pollichia campestris";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Ptycholobium biflorum";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Stipagrostis uniplumis";0,5;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Terminalia sericea";3;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;300;NA;16;NA;"Tylosema esculentum";3;1;"59-1-Grewia flava-16";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Acacia erioloba";0,25;1;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Albuca fleckii";0,25;1;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;1;"Aristida stipitata";0,5;4;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Dicoma schinzii";0,25;1;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;1;"Eragrostis rigidior";1;3;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;1;"Indigofera alternans";6,5;6;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;1;"Stipagrostis uniplumis";0,75;10;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Tephrosia burchellii";0,25;2;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Tylosema esculentum";2,5;1;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;17;2;"Walleria nutans";0,25;3;"59-1-Bare-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Eragrostis lehmanniana";0,5;5;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Indigofera alternans";5;7;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Lapeirousia bainesii";0,5;1;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Pollichia campestris";0,5;7;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Rhynchosia minima";0,5;2;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Schmidtia pappophoroides";2;4;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Stipagrostis uniplumis";1;4;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";240;210;NA;17;NA;"Walleria nutans";0,5;1;"59-1-Grewia flava-17";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;18;NA;"Acacia erioloba";0,5;1;"59-1-Bare-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;18;NA;"Indigofera alternans";4;4;"59-1-Bare-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;18;NA;"Schmidtia pappophoroides";2;5;"59-1-Bare-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;18;NA;"Stipagrostis uniplumis";2;7;"59-1-Bare-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Eragrostis lehmanniana";0,5;1;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Eragrostis pallens";1;1;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Indigofera alternans";0,5;2;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Rhynchosia minima";2;1;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Schmidtia pappophoroides";2;3;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Stipagrostis uniplumis";12;15;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";140;140;NA;18;NA;"Tephrosia burchellii";0,5;1;"59-1-Grewia flava-18";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Acacia erioloba";0,5;1;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Albuca fleckii";0,5;1;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Aristida stipitata";0,5;8;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Dicoma schinzii";0,5;1;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Eragrostis rigidior";0,5;3;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Indigofera alternans";0,5;2;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Raphionacme lanceolata";0,5;1;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Stipagrostis uniplumis";0,5;38;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;19;NA;"Terminalia sericea";0,5;1;"59-1-Bare-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Aristida stipitata";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Blepharis integrifolia";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Eragrostis lehmanniana";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Eragrostis rigidior";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Indigofera alternans";1;3;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Lantana angolensis";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Melinis repens";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Pollichia campestris";1;3;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Schmidtia pappophoroides";0,5;2;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Stipagrostis uniplumis";0,5;4;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Talinum caffrum";0,5;2;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Tylosema esculentum";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";250;210;NA;19;NA;"Walleria nutans";0,5;1;"59-1-Grewia flava-19";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Aristida stipitata";0,5;5;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Eragrostis lehmanniana";0,5;1;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Eragrostis rigidior";1;2;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Ptycholobium biflorum";0,5;1;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Stipagrostis uniplumis";0,5;39;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;20;NA;"Tylosema esculentum";35;1;"59-1-Bare-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";160;150;NA;20;NA;"Aristida stipitata";0,5;1;"59-1-Grewia flava-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";160;150;NA;20;NA;"Eragrostis lehmanniana";0,5;1;"59-1-Grewia flava-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";160;150;NA;20;NA;"Rhus tenuinervis";2;1;"59-1-Grewia flava-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";160;150;NA;20;NA;"Tylosema esculentum";8;1;"59-1-Grewia flava-20";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Acacia erioloba";0,333333333333333;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Albuca fleckii";0,166666666666667;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Aristida stipitata";0,5;4;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;2;"Dicoma schinzii";0,166666666666667;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;2;"Eragrostis rigidior";0,166666666666667;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Indigofera alternans";0,5;4;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;2;"Indigofera heterotricha";0,333333333333333;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Ptycholobium biflorum";0,333333333333333;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";73;73;NA;21;3;"Requienia sphaerosperma";0,166666666666667;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Schmidtia pappophoroides";0,5;3;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Stipagrostis uniplumis";0,666666666666667;8;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";200;100;NA;21;1;"Tephrosia burchellii";0,333333333333333;1;"59-1-Bare-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Aristida stipitata";0,5;1;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Eragrostis lehmanniana";0,5;2;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Indigofera alternans";0,5;1;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Pollichia campestris";0,5;1;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Rhus tenuinervis";5;1;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Rhynchosia minima";1;4;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Stipagrostis uniplumis";1;6;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";340;170;NA;21;NA;"Tylosema esculentum";3;1;"59-1-Grewia flava-21";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Aristida stipitata";1;10;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Dicoma schinzii";0,5;3;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Eragrostis rigidior";0,5;3;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Indigofera alternans";0,5;1;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Solanum delagoense";0,5;1;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Stipagrostis uniplumis";0,5;12;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Tephrosia burchellii";0,5;1;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;22;NA;"Walleria nutans";0,5;1;"59-1-Bare-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Dicoma schinzii";0,5;1;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Eragrostis rigidior";1;3;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Pollichia campestris";0,5;1;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Solanum delagoense";2;2;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Stipagrostis uniplumis";1;7;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Talinum caffrum";0,5;1;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Tephrosia burchellii";0,5;2;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";200;160;NA;22;NA;"Walleria nutans";0,5;1;"59-1-Grewia flava-22";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;23;NA;"Acacia erioloba";0,5;4;"59-1-Bare-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;23;NA;"Aristida stipitata";0,5;1;"59-1-Bare-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;23;NA;"Eragrostis rigidior";1;2;"59-1-Bare-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;23;NA;"Indigofera alternans";0,5;1;"59-1-Bare-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;23;NA;"Stipagrostis uniplumis";1;5;"59-1-Bare-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";190;180;NA;23;NA;"Elephantorrhiza elephantina";0,5;3;"59-1-Grewia flava-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";190;180;NA;23;NA;"Stipagrostis uniplumis";1;9;"59-1-Grewia flava-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";2;"Grewia flava";190;180;NA;23;NA;"Terminalia sericea";0,5;1;"59-1-Grewia flava-23";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Acacia erioloba";0,5;2;"59-1-Bare-24";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Albuca fleckii";0,5;1;"59-1-Bare-24";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Aristida stipitata";0,5;3;"59-1-Bare-24";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Eragrostis rigidior";0,5;2;"59-1-Bare-24";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Indigofera alternans";21;2;"59-1-Bare-24";3;0,8446
196;"Namibia";"Blaum, Niels Florian Jeltsch";"Sandveld";59;1;"09.03.17";1;"Bare";NA;NA;NA;24;NA;"Ptycholobium biflorum";0,5;5;"59-1-Bare-24";3;0,8446
